desi_id,mean_fiber_ra,mean_fiber_dec,z,zerr,ra,dec,type,shape_r,shape_e1,shape_e2,sersic,ebv,brickid,dchisq_psf,dchisq_rex,dchisq_exp,dchisq_dev,dchisq_ser,id,flux_g,flux_r,flux_i,flux_z,flux_w1,flux_w2,flux_w3,flux_w4,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,flux_ivar_w1,flux_ivar_w2,flux_ivar_w3,flux_ivar_w4,mw_transmission_i,fitbits,mw_transmission_w1,brickname,mw_transmission_z,mw_transmission_g,maskbits,mw_transmission_w2,mw_transmission_w3,objid,mw_transmission_w4,mw_transmission_r,apflux_g_0_5,apflux_g_0_75,apflux_g_1_0,apflux_g_1_5,apflux_g_2_0,apflux_g_3_5,apflux_r_0_5,apflux_r_0_75,apflux_r_1_0,apflux_r_1_5,apflux_r_2_0,apflux_r_3_5
39627684703109879,155.757606236987,-4.170594361772753,1.239375598802803,9.263873076089256e-05,155.7576037978828,-4.170587788034657,REX,0.40857613,0.0,0.0,1.0,0.047280397,306520,1313.7643,1500.7499,1479.1334,1504.3638,0.0,J155.757604-4.170588,0.33842453,0.53596234,0.725782,1.2029426,2.4559777,2.6784065,-59.326958,-3884.6875,8556.443,906.0412,268.9717,85.03687,3.8258834,0.67288053,0.00064332184,2.1054427e-06,0.9330219,0,0.9920194,"(49, 53, 53, 56, 109, 48, 52, 50)",0.94863117,0.86939335,0,0.9950913,0.9989511,1817,0.9996038,0.9100289,0.07694644,0.14680232,0.20040803,0.27214578,0.29250506,0.31057656,0.121973395,0.2431666,0.3347597,0.44930696,0.5332628,0.6092864
39627708824556198,155.7036299374331,-3.187671824353873,0.537848740850063,8.33304795140207e-05,155.70364922153485,-3.187702627444375,DEV,1.4545681,-0.068965994,0.09226723,4.0,0.047224246,312271,11834.039,13663.385,13987.609,13679.697,14007.371,J155.703649-3.187703,0.65800154,4.7894096,10.517211,17.256407,50.43839,27.636036,139.17178,-3952.0183,262.7833,128.78304,54.3964,17.950388,2.0415704,0.4748273,0.0007684413,3.2302567e-06,0.93309873,0,0.99202883,"(49, 53, 53, 53, 109, 48, 51, 50)",0.94869053,0.8695379,0,0.9950971,0.9989523,7437,0.9996043,0.9101308,0.07745692,0.13257574,0.19108598,0.28495002,0.39509892,0.7773749,0.5251182,0.9953279,1.4531512,2.2601395,2.8860035,4.571642
39627757155521225,156.7477637835514,-1.248464823166159,0.8398275710555759,9.591293297457872e-05,156.74775166083597,-1.248443768187604,REX,0.30909884,0.0,0.0,1.0,0.05270672,323794,2643.785,2741.0056,2750.5645,2748.111,0.0,J156.747752-1.248444,0.13616203,0.66481394,2.2298265,3.5780978,18.705961,12.779661,-9.424952,1945.9799,2179.5366,469.02347,259.78333,94.35739,3.2161853,0.64116174,0.00068585505,2.3580778e-06,0.92562777,0,0.9911075,"(49, 53, 54, 54, 109, 48, 49, 50)",0.94290704,0.85553986,0,0.9945295,0.99883074,9396,0.9995583,0.9002352,0.029746097,0.060568035,0.091166735,0.13156055,0.16782355,0.47520757,0.16632874,0.30104786,0.42168495,0.593249,0.70141053,1.1760025
39627763203705201,157.1046799927827,-0.907613546452796,0.9455132776273504,2.584534094963549e-05,157.10470058302192,-0.9075859582203596,REX,0.4690604,0.0,0.0,1.0,0.052528534,325236,1147.2618,1264.1332,1259.3477,1268.6884,0.0,J157.104701-0.907586,0.5674591,0.753357,1.4302628,1.746153,3.1256037,-0.54345185,-22.843662,-2177.284,1180.3303,451.14224,171.24472,92.22031,3.492613,0.63184255,0.0007247027,2.4690332e-06,0.9258696,0,0.9911375,"(49, 53, 55, 49, 109, 48, 49, 48)",0.94309443,0.85599124,0,0.9945479,0.9988347,2612,0.9995598,0.9005551,0.112580925,0.2077,0.3026763,0.48740157,0.60919845,0.8055173,0.16778219,0.32964596,0.46519113,0.59740716,0.6747648,0.8804975
39627781314710802,156.6581918107919,-0.2801137618008198,1.429196480042578,7.219254749011351e-05,156.65818321521607,-0.2801201156558143,REX,0.27350855,0.0,0.0,1.0,0.056627765,329554,148.21666,151.03465,150.88547,151.19106,0.0,J156.658183-0.280120,0.31839225,0.4304714,0.0,0.65204144,1.0431799,0.3236621,-17.774181,-378.4204,676.2209,328.58673,0.0,52.8651,3.9481294,0.68941474,0.000916975,3.4890581e-06,0.9203212,0,0.9904492,"(49, 53, 54, 54, 109, 48, 48, 50)",0.9387923,0.84566694,0,0.9941237,0.99874383,3379,0.9995255,0.89322394,0.06836512,0.13503607,0.1985447,0.24626137,0.31540373,0.2968476,0.118241824,0.20205507,0.29956892,0.41814646,0.4018859,0.4624747
39627811274625528,142.4828235832836,0.937425171193132,0.8666285519441002,8.505632949031449e-05,142.48283157049573,0.9374100875766538,REX,0.39652973,0.0,0.0,1.0,0.06363024,336697,3362.3674,3738.9067,3731.5923,3739.1636,0.0,J142.482832+0.937410,0.2731208,0.9351663,2.317734,3.8332682,23.372543,14.094403,87.55298,-443.934,8879.706,2271.3394,36.730938,63.649654,2.899891,0.6434194,0.00079110253,2.553031e-06,0.91092,0,0.9892745,"(49, 52, 50, 51, 112, 48, 49, 48)",0.9314885,0.82831776,0,0.99339944,0.9985886,9602,0.99946684,0.88083833,0.07163786,0.14282641,0.21425879,0.3771436,0.57174623,1.3772686,0.26173356,0.46966314,0.67727345,1.1266457,1.6778479,3.8433049
39627805268378786,144.3081105988896,0.7347569528590002,0.9960616301406708,8.239679346350395e-05,144.30811677130643,0.7347757735043572,REX,0.29320723,0.0,0.0,1.0,0.0769887,335265,2214.1387,2296.486,2311.7053,2297.117,0.0,J144.308117+0.734776,0.034709156,0.44595072,1.403946,3.4423442,24.575281,16.422354,-47.798286,653.778,4091.8064,3912.1565,84.7708,173.80046,3.126833,0.6802739,0.0010653903,3.5866913e-06,0.8932512,2,0.9870375,"(49, 52, 52, 51, 112, 48, 48, 55)",0.91771257,0.7962021,2048,0.9920193,0.99829257,2295,0.99935496,0.85768497,0.0032321042,0.004074897,0.021253603,0.022952467,0.00852729,-0.065193795,0.13348654,0.23010102,0.32469743,0.44863275,0.4950641,0.47822297
39627853599343046,145.0158483724009,2.818835648880746,0.933349736882481,1.282890552820399e-05,145.01586158941512,2.8188279298818903,REX,0.31505683,0.0,0.0,1.0,0.03159682,346788,1120.1692,1173.821,1177.0697,1177.0504,0.0,J145.015862+2.818828,0.5183512,0.5315475,1.0584708,1.2950853,0.134062,2.1525881,37.6734,-1025.6958,1898.1444,712.92694,211.21928,144.6552,4.163102,0.7238308,0.0007740062,2.4581489e-06,0.9547269,0,0.9946596,"(49, 52, 53, 49, 112, 48, 50, 55)",0.96537155,0.91070795,0,0.9967169,0.9992989,597,0.99973524,0.9389385,0.13888375,0.2618179,0.35036364,0.44021603,0.46769777,0.4741863,0.14240958,0.23743433,0.31824797,0.4085638,0.4482831,0.47990096
39627895798238065,143.2805365028499,4.481673622652672,0.750896427978934,0.0001461956460134,143.28056646578307,4.481667803895813,DEV,0.8025253,0.19588818,0.14039099,4.0,0.037621785,356849,1799.9451,2038.4716,2067.7498,2063.1506,2068.5496,J143.280566+4.481668,0.16161674,0.8504576,3.0352216,5.2444034,18.468737,13.71353,-17.203833,130.42294,219.09811,76.15246,177.31924,13.368147,2.9315317,0.6292952,0.00086453976,3.0372835e-06,0.94632965,0,0.99364454,"(49, 52, 51, 50, 112, 48, 52, 53)",0.95890594,0.89460933,0,0.9960921,0.99916524,3467,0.99968475,0.92772555,0.01888296,0.06667882,0.09907325,0.13428742,0.17681351,0.24036081,0.16968578,0.32342386,0.388613,0.5590286,0.64955276,0.75462437
39627865716690163,147.625483958208,3.372709771864336,0.7686476201308688,1.294917071149856e-05,147.62546643496876,3.3726841719893743,REX,0.44537163,0.0,0.0,1.0,0.03376721,349677,1640.8995,1805.6869,1784.9701,1807.9901,0.0,J147.625466+3.372684,0.70750004,1.152323,2.135155,2.5310028,6.0800214,0.6748042,64.49971,-1217.4796,1092.0718,306.9135,102.81319,59.508076,3.6604748,0.69327223,0.00062502275,1.9950164e-06,0.95169336,0,0.9942938,"(49, 52, 55, 53, 112, 48, 51, 50)",0.96303743,0.9048756,0,0.9964918,0.99925077,3682,0.999717,0.9348837,0.13666467,0.2651558,0.3892276,0.5616435,0.6405482,0.68911755,0.28854465,0.559061,0.7748862,1.0360885,1.0704097,1.0866756
39627907915579841,147.4241977619209,4.9635249704402,1.262813109696334,8.835154539547301e-05,147.42418755874195,4.963551769079428,DEV,1.479165,-0.26816246,0.17971867,4.0,0.029926423,359738,7307.9365,8564.378,8817.795,8740.851,8822.197,J147.424188+4.963552,0.99119383,1.352896,1.780957,2.5788968,2.855632,-0.5796333,0.11418077,3126.499,6362.195,203.63051,650.14526,30.402727,2.2285702,0.47341654,0.00056194706,2.0366042e-06,0.95706815,0,0.9949412,"(49, 52, 55, 53, 112, 48, 53, 48)",0.96717185,0.9152223,0,0.9968902,0.99933594,1396,0.9997492,0.9420712,0.13532223,0.2556031,0.36710218,0.53931826,0.6592609,0.8713555,0.16276397,0.30064878,0.45955217,0.71040285,0.82425284,1.1236259
39089837395038920,150.5080489560222,1.171861332629994,0.4258693195605662,1.899464718370974e-05,150.50802930644545,1.1718501970673283,REX,0.43032673,0.0,0.0,1.0,0.02397247,338170,117192.95,130160.164,130960.53,130645.54,0.0,J150.508029+1.171850,0.4890897,2.525682,4.819337,7.3048186,21.60539,18.34551,-81.52304,-6120.9453,7248.081,4859.943,3156.5886,444.15704,2.989983,0.6276503,0.000739375,2.7484625e-06,0.9654601,0,0.99594563,"(49, 53, 48, 54, 112, 48, 49, 50)",0.97361606,0.931496,0,0.9975081,0.999468,930,0.9997991,0.95332247,0.110870756,0.20641711,0.29021078,0.40978497,0.4845626,0.56114364,0.6751706,1.197524,1.6399772,2.202686,2.5100453,2.8490984
39627829574369783,153.0281612584226,1.829488121943819,1.290923823218381,4.6510145145087e-05,153.02816515802184,1.8294755992309109,REX,0.5274049,0.0,0.0,1.0,0.052127834,341060,1395.6924,1678.2463,1680.6324,1678.8346,0.0,J153.028165+1.829476,0.4373382,0.66624343,0.7474872,1.450896,2.8526409,1.8165666,4.985231,5625.784,6168.634,614.3331,148.53862,68.76072,3.652685,0.6650219,0.0006736578,2.186708e-06,0.9264138,0,0.9912048,"(49, 53, 51, 49, 112, 48, 49, 55)",0.943516,0.85700715,0,0.9945894,0.9988436,1007,0.9995632,0.9012749,0.08779631,0.16311376,0.23233831,0.34209704,0.4016345,0.4518116,0.13272218,0.24212593,0.3436741,0.49996227,0.63365066,0.72309387
39627901951283256,151.1267002459569,4.804444732806482,1.018044451264792,6.739385125992393e-05,151.12669239089493,4.804435096963557,REX,0.36702347,0.0,0.0,1.0,0.018007543,358316,12570.722,13541.493,13496.744,13544.781,0.0,J151.126692+4.804435,0.46497986,0.62573534,1.1042464,1.3388562,2.8406007,4.137787,77.669266,2562.8875,35188.105,492.45776,4548.256,110.07794,3.9159706,0.7271441,0.0010505837,3.4211664e-06,0.9739413,0,0.9969529,"(49, 53, 49, 48, 112, 48, 52, 55)",0.98011523,0.94808984,0,0.9981276,0.99960035,15172,0.9998491,0.9647293,0.119747706,0.22029561,0.29999155,0.39697713,0.44221324,0.50639474,0.13656889,0.25439855,0.35718197,0.46814868,0.5134414,0.7564208
39627991944267409,146.5037733964709,8.402967373089588,0.1391437721937737,8.293930937663905e-06,146.5037697731081,8.40297174853353,REX,2.1792207,0.0,0.0,1.0,0.02555357,379772,32988.152,82607.93,79963.87,82704.086,0.0,J146.503770+8.402972,15.606925,25.251194,31.426947,35.275017,14.921139,22.939804,252.71162,-5443.5366,107.09827,54.63397,10.077867,8.220397,1.9977713,0.43449554,0.00049583917,1.9227666e-06,0.9632244,0,0.9956788,"(49, 52, 54, 53, 112, 48, 56, 53)",0.9719006,0.92714643,768,0.997344,0.9994329,1733,0.99978584,0.9503216,0.5521181,1.1692858,1.9709741,3.8989537,6.020659,11.408671,1.1201545,2.3015518,3.7007565,6.8808627,10.21199,18.553335
39627944020148476,148.3336867197928,6.433220682296247,0.2013326368903169,7.398847011405808e-05,148.33369134521223,6.433196604707898,SER,2.360376,0.015709136,-0.13247716,5.916239,0.032656204,368346,1138804.6,1422356.9,1477198.0,1425992.0,1478802.4,J148.333691+6.433197,12.205595,37.066437,55.65294,72.83568,67.00371,44.175285,-62.51657,9375.769,2905.3528,73.512436,288.05255,10.288222,1.4770046,0.35998064,0.0004458335,1.799163e-06,0.953245,0,0.994481,"(49, 52, 56, 52, 112, 48, 54, 53)",0.96423155,0.90785646,0,0.996607,0.9992754,863,0.99972636,0.9369571,1.3148446,2.4362195,3.4880066,5.134839,6.283412,8.384807,2.725032,5.39199,8.20874,13.146013,16.969597,23.96445
39628009933639629,150.8505854495903,9.281504523451773,0.1604076574882871,5.046687467934112e-05,150.85058455244894,9.281498237380989,SER,2.6784453,-0.4259913,0.0818297,1.7672698,0.036489636,384061,43867.387,74561.445,80322.8,80491.97,81045.8,J150.850585+9.281498,7.746466,20.265396,30.72431,42.13925,62.389965,51.756588,192.00569,-128.87509,168.60097,52.381912,34.173965,8.585846,1.704974,0.40500182,0.00048013925,1.7245771e-06,0.9479019,0,0.99383515,"(49, 53, 48, 55, 112, 48, 57, 50)",0.9601176,0.8976126,0,0.9962095,0.9991904,4500,0.9996942,0.9298223,0.44493076,0.93016624,1.4938638,2.6549854,3.732761,6.0202985,1.341083,2.6964629,4.252098,7.311818,10.044804,15.430504
39628051570495418,149.1997412970292,11.03386995835199,0.1875992481715236,6.69798862621491e-06,149.19975870487647,11.033869648027814,DEV,0.6330149,0.0058671595,-0.0006679287,4.0,0.031017086,393988,186550.53,202190.27,205419.19,202193.05,205367.77,J149.199759+11.033870,12.982159,25.763653,37.523228,43.077084,42.694424,36.26213,100.26337,315.48,353.7827,124.37044,12.378178,38.251366,2.1245124,0.5083155,0.0005779151,2.0863372e-06,0.9555388,130,0.9947573,"(49, 52, 57, 49, 112, 49, 49, 48)",0.96599597,0.9122722,2048,0.99677706,0.99931175,4207,0.99974006,0.94002455,1.9265106,3.683763,5.431088,8.29619,10.332041,13.753205,4.821612,8.729954,12.200372,17.350765,20.669214,25.781122
39628063448762618,150.038825728766,11.56198070990937,0.9990639422507784,3.80151755114457e-05,150.0388102892065,11.562007217782854,REX,0.30066735,0.0,0.0,1.0,0.034784056,396820,826.1299,847.445,849.10596,848.00525,0.0,J150.038810+11.562007,0.47024086,0.64787793,1.2889953,1.5679852,1.2372996,-1.0569603,4.5097823,-212.20071,1068.0142,439.7779,143.96762,75.50145,3.4951215,0.6682848,0.00087876176,2.9462694e-06,0.9502755,0,0.9941225,"(49, 53, 48, 48, 112, 49, 49, 53)",0.9619458,0.90215594,0,0.99638635,0.9992282,2607,0.9997085,0.93299,0.10955603,0.20679978,0.287659,0.4242546,0.4989426,0.53058535,0.17176954,0.3087985,0.42595798,0.59414566,0.63355994,0.4662344
39627799396354759,154.3915138428929,0.3823130010781546,1.340184891375785,6.088995877661036e-05,154.39150264772297,0.3823454964851714,EXP,0.27925578,0.10635152,-0.20449224,1.0,0.038423322,333865,946.67523,955.61536,958.6366,959.70465,959.8384,J154.391503+0.382345,0.3271869,0.4210522,0.4901182,0.7274975,0.46163052,1.0011249,183.28648,-681.7328,3190.6914,3055.7566,91.599365,99.3844,3.6621733,0.627498,0.00041980084,1.7347212e-06,0.9452181,0,0.99350953,"(49, 53, 52, 51, 112, 48, 48, 53)",0.95804906,0.8924892,0,0.996009,0.9991475,5733,0.999678,0.92624396,0.087876774,0.16252029,0.21347623,0.2839196,0.33325556,0.34914932,0.13010229,0.22224942,0.28635803,0.3645036,0.37305394,0.41881725
39627799396356121,154.459151467276,0.622734391640591,0.9364801405487742,3.039574334724753e-05,154.45913118837052,0.6227165237293486,REX,0.21143292,0.0,0.0,1.0,0.035974704,333865,1649.6694,1666.193,1669.9464,1671.4814,0.0,J154.459131+0.622717,0.365256,0.5013669,0.9044448,1.27052,-0.94521546,-3.4873016,-19.028347,-254.87146,5983.948,4668.9556,91.706436,134.60063,3.6864045,0.6554513,0.00042371094,1.3856397e-06,0.9486179,2,0.9939219,"(49, 53, 52, 51, 112, 48, 48, 53)",0.96066916,0.89898187,2048,0.99626285,0.9992018,8445,0.9996985,0.93077755,0.101767704,0.17700253,0.24026969,0.3112968,0.3413219,0.34068927,0.13628718,0.2339386,0.31889635,0.4101286,0.44175,0.44352895
39627829603730100,154.7875891519536,1.698521048543274,1.463624580611928,0.0001587024824136,154.7875612335218,1.6985101489382732,REX,0.19970563,0.0,0.0,1.0,0.05599676,341067,2239.4365,2263.445,2269.0798,2265.4282,0.0,J154.787561+1.698510,0.37455526,0.7330744,0.0,2.8384259,15.198553,18.80791,173.4726,-9831.005,10796.755,589.3015,0.0,53.710632,3.2631977,0.60584396,0.00052867533,1.8252673e-06,0.92117316,0,0.9905551,"(49, 53, 52, 56, 112, 48, 49, 55)",0.93945324,0.847248,0,0.99418896,0.99875784,1543,0.9995308,0.89434856,0.11893787,0.195816,0.26176077,0.34561944,0.3955247,0.7763873,0.1741779,0.325871,0.46736917,0.65843225,0.82925624,1.7475181
39627865905434577,158.8790116061582,3.153598859541562,0.8213738916801793,9.586414303247908e-05,158.87900022180685,3.1536010293416186,REX,0.28485137,0.0,0.0,1.0,0.0352522,349722,7826.387,8044.215,8078.3394,8072.7695,0.0,J158.879000+3.153601,0.21484187,1.1272576,3.7801268,6.018295,26.287369,14.744724,127.17027,-1225.3003,2234.5613,655.2721,216.99072,112.11389,2.8979914,0.6362334,0.00089993805,3.024785e-06,0.9496234,0,0.9940436,"(49, 53, 56, 56, 112, 48, 51, 50)",0.96144366,0.9009066,0,0.9963378,0.9992178,4595,0.9997046,0.9321195,0.06771375,0.11887608,0.1363616,0.2117888,0.2614341,0.39973858,0.26497933,0.48556724,0.6857555,0.9445133,1.0976917,1.4477181
39627895978595554,154.1452284960997,4.390716464238734,0.0462135653161975,2.243892424073896e-05,154.14524284949783,4.3907176587753565,SER,2.8592744,-0.1131592,-0.23511228,0.78477037,0.026841633,356892,56281.496,160639.66,159403.84,168101.11,168428.77,J154.145243+4.390718,18.694666,31.076687,37.88729,42.66659,21.599636,10.633583,-184.28795,-948.5896,138.49202,51.805363,33.87502,9.20044,2.1200757,0.4406083,0.00040792258,1.5577549e-06,0.96140695,0,0.99546146,"(49, 53, 52, 48, 112, 48, 52, 53)",0.9705053,0.923618,0,0.9972103,0.9994044,5972,0.99977505,0.9478839,0.6879564,1.4719026,2.4206886,4.72876,7.225983,13.825086,1.1256809,2.398277,4.0005813,7.763541,11.825101,22.446259
39627908058187710,156.0450980243982,5.05489373292343,0.7064174611393328,5.262167583423662e-05,156.04511261753143,5.054918857032311,EXP,0.6410793,-0.11082,-0.34811577,1.0,0.02280949,359772,603.8394,655.0178,666.97266,674.1198,674.6705,J156.045113+5.054919,0.4112498,0.5844973,0.9867155,1.0066465,0.20824517,1.8235136,-106.500114,526.23474,1071.2664,229.56215,383.29504,47.549812,3.7028809,0.63777846,0.0003923226,1.4860543e-06,0.9671079,0,0.9961419,"(49, 53, 54, 48, 112, 48, 53, 48)",0.9748798,0.93470836,0,0.99762887,0.99949384,2469,0.99980885,0.9555358,0.08840018,0.17153262,0.23737201,0.35647845,0.48047832,1.5313411,0.116109334,0.20179716,0.34080538,0.6003664,0.69247603,2.265567
39627642382585484,145.2864642560769,-6.078182864924676,0.842734745614807,2.864220702601206e-05,145.28645396184055,-6.078145621471032,REX,0.5542889,0.0,0.0,1.0,0.02476902,296430,3311.4802,4032.6064,3910.3784,4033.4177,0.0,J145.286454-6.078146,0.64480066,0.9922006,1.7155871,2.0729835,3.2072892,0.78856194,-144.70628,2083.4214,6722.7593,702.5592,52.55474,91.39907,4.253128,0.77669257,0.0007703322,2.474064e-06,0.9643331,0,0.99581116,"(49, 52, 53, 50, 109, 48, 54, 48)",0.97275144,0.92930216,0,0.99742544,0.9994503,8538,0.9997924,0.95180947,0.12138518,0.24757421,0.3681841,0.51378125,0.573228,0.6209273,0.20735621,0.39015123,0.56142247,0.7817047,0.8977992,0.9986199
39627606462564389,151.1365274520206,-7.579791561695711,0.2040073115417779,1.530569506031394e-05,151.13653404984404,-7.579771234086883,REX,0.20200884,0.0,0.0,1.0,0.049487658,287866,4949.566,5011.326,5024.9053,5020.177,0.0,J151.136534-7.579771,0.35350347,0.5914023,0.0,0.96997744,3.1561534,4.364903,-95.49437,1305.2085,14424.145,8989.902,0.0,79.760605,4.0790772,0.7111852,0.000533454,1.5442989e-06,0.9300071,0,0.9916484,"(49, 53, 49, 49, 109, 48, 55, 53)",0.94629854,0.8637313,0,0.99486274,0.99890214,5391,0.99958533,0.9060323,0.10514476,0.18977126,0.26523575,0.38786548,0.50050247,1.0928283,0.23569758,0.3843506,0.49157494,0.66110724,0.8259749,1.8490279
39627672501879897,146.7165198323324,-4.775649420769364,0.9022699540429562,3.248831020693378e-05,146.71654094258298,-4.775655979112574,REX,0.20336983,0.0,0.0,1.0,0.065935306,303611,4226.2944,4318.2817,4311.234,4318.9614,0.0,J146.716541-4.775656,0.4721364,0.8374447,1.3734971,1.9081788,5.409854,2.1640062,38.307316,1335.9205,12549.348,1420.9271,111.05414,85.78439,3.7855747,0.72024673,0.000833352,2.5968914e-06,0.90784645,0,0.98888814,"(49, 52, 54, 55, 109, 48, 52, 55)",0.92909676,0.822685,0,0.99316114,0.9985375,2606,0.9994475,0.876799,0.16875346,0.27097508,0.3412426,0.4040713,0.41796207,0.39883712,0.33213145,0.52465147,0.6636272,0.7662293,0.8224936,0.8868049
39627684543727178,146.292272301752,-4.317524660281603,0.0818456153908134,2.052606380320905e-06,146.29226734254266,-4.317505806941873,EXP,1.6337893,-0.06266219,0.19800001,1.0,0.040013704,306482,40771.812,79434.51,78929.96,81066.734,81083.58,J146.292267-4.317506,5.722543,7.6419077,8.768883,9.004517,5.649007,6.2540097,-291.6173,2090.0894,1953.9236,227.1633,23.135262,12.0887165,3.29725,0.6645276,0.000730991,2.5394313e-06,0.94301647,0,0.9932418,"(49, 52, 54, 51, 109, 48, 52, 50)",0.9563511,0.8882974,0,0.9958442,0.9991122,3614,0.99966466,0.92331123,0.47506618,0.97081673,1.5302032,2.647653,3.610201,5.1926093,0.62769943,1.2892239,2.050027,3.5863323,4.916925,7.1647763
39627732769837634,143.2355619180681,-2.196025969357831,1.150569862492075,9.125852602916906e-05,143.23556333942858,-2.1959926360368303,EXP,0.7779943,0.16350196,0.13834056,1.0,0.03466046,317980,787.63385,1036.0858,1031.2375,1049.4084,1051.867,J143.235563-2.195993,0.43148056,0.5212722,0.89260095,1.1705047,1.3528025,0.42387938,13.615285,450.52872,4697.849,431.07782,56.291157,12.069709,4.002358,0.7243374,0.0011927187,3.9361967e-06,0.9504477,0,0.9941433,"(49, 52, 51, 49, 109, 48, 50, 50)",0.96207845,0.9024861,0,0.99639916,0.9992309,9984,0.99970955,0.93322,0.080211364,0.15344997,0.22449188,0.32255244,0.38173375,0.4919782,0.08070319,0.17705588,0.2632562,0.3889475,0.48193347,0.77588177
39627678545874000,148.0532318096776,-4.42012780813828,0.8393331427159996,0.0001023908975391,148.05324422286162,-4.420148609120675,DEV,1.0331807,-0.04669134,-0.118748486,4.0,0.03561183,305052,8124.042,9330.963,9453.165,9345.655,9453.342,J148.053244-4.420149,0.27213353,2.229444,7.0731874,12.980639,56.953648,30.629744,-59.063637,2392.1174,496.4117,150.46591,83.63078,27.32697,1.977568,0.5238978,0.00090794323,3.2447974e-06,0.9491228,0,0.99398303,"(49, 52, 56, 48, 109, 48, 52, 53)",0.9610581,0.899948,0,0.9963005,0.9992098,4338,0.99970156,0.9314513,0.046647448,0.07457251,0.116759986,0.16185006,0.22122985,0.18556531,0.3590415,0.63315684,0.87426573,1.3194797,1.5971979,2.557607
39627817297644677,141.3849058026162,1.209598103928317,0.266594333738854,1.753665503605585e-05,141.38494050579067,1.2096058967787042,DEV,0.7438608,-0.20816183,-0.1995894,4.0,0.04054126,338133,776.3624,836.2279,854.55225,849.6953,855.3092,J141.384941+1.209606,0.46485245,0.6744147,0.6335619,0.84059256,-1.3349683,1.794093,375.3835,-6541.4604,902.4768,1367.3711,105.85036,24.401453,3.5525584,0.7043862,0.00074667647,2.5451277e-06,0.94228727,0,0.99315304,"(49, 52, 49, 51, 112, 48, 49, 50)",0.95578855,0.8869112,0,0.99578947,0.9991005,7030,0.99966025,0.92234045,0.089712895,0.17341115,0.25210312,0.32948473,0.39373678,0.6273425,0.11727964,0.22193214,0.31755584,0.45558712,0.6108294,1.1466537
